GAP_SIGN,GAP,OH,OL,BUY,SELL,HOLD,OToday,HToday,LToday,CToday,VToday,OPrevDay,HPrevDay,LPrevDay,CPrevDay,VPrevDay,date
1,0,0,1,1,0,0,1279,1288,1279,1286,3063325,1276.1,1280,1270.6,1279,1831797,January 2nd 2020
0,0.2954898911353032,1,0,0,1,0,1282.2,1285,1263.6,1268.5,5417080,1279,1288,1279,1286,3063325,January 3rd 2020
0,0.6700827749310245,1,0,0,1,0,1260,1261.75,1236,1240.95,5393225,1282.2,1285,1263.6,1268.5,5417080,January 6th 2020
1,1.4258479625069542,0,1,0,1,0,1258.9,1271.45,1252.35,1261,7261116,1260,1261.75,1236,1240.95,5393225,January 7th 2020
0,1.1141950832672443,0,0,1,0,0,1246.95,1260.8,1240.05,1256,5634696,1258.9,1271.45,1252.35,1261,7261116,January 8th 2020
1,0.7114624505928813,0,1,1,0,0,1265,1275.8,1263.2,1271.8,4741126,1246.95,1260.8,1240.05,1256,5634696,January 9th 2020
1,0.9578693248189385,1,0,0,0,1,1284.1,1286.85,1275.1,1281,4480016,1265,1275.8,1263.2,1271.8,4741126,January 10th 2020
1,0.13253293833320745,0,0,1,0,0,1282.7,1296.5,1276.75,1287,3707621,1284.1,1286.85,1275.1,1281,4480016,January 13th 2020
1,0.15515903801396336,1,0,1,0,0,1289,1292.4,1277.55,1288,3924129,1282.7,1296.5,1276.75,1287,3707621,January 14th 2020
0,0.1242236024844634,0,0,0,1,0,1286.4,1287.95,1274.1,1285.05,5879001,1289,1292.4,1277.55,1288,3924129,January 15th 2020
0,0.23345395120812906,0,1,0,1,0,1282.05,1291,1279.35,1287.5,3555748,1286.4,1287.95,1274.1,1285.05,5879001,January 16th 2020
0,0.44660194174757084,1,0,0,0,1,1281.75,1284.9,1271.9,1277.5,8436045,1282.05,1291,1279.35,1287.5,3555748,January 17th 2020
1,2.0960263631835008,1,0,0,1,0,1304.85,1304.85,1252.5,1257.4,10886766,1281.75,1284.9,1271.9,1277.5,8436045,January 20th 2020
0,0.5885159853666333,1,0,0,1,0,1250,1250,1238.45,1244.9,7463265,1304.85,1304.85,1252.5,1257.4,10886766,January 21st 2020
1,0.2523937342253757,0,0,0,1,0,1248.05,1254.9,1234.55,1241.85,9152837,1250,1250,1238.45,1244.9,7463265,January 22nd 2020
0,0.14897129282923638,0,0,1,0,0,1240,1246.85,1231.7,1245.35,5745582,1248.05,1254.9,1234.55,1241.85,9152837,January 23rd 2020
1,0.05216693418941265,0,0,1,0,0,1246,1253.95,1239.25,1245,5901612,1240,1246.85,1231.7,1245.35,5745582,January 24th 2020
0,0.8032128514056214,1,0,0,0,1,1235,1235,1211.95,1213.25,9385231,1246,1253.95,1239.25,1245,5901612,January 27th 2020
1,0.4553659337052762,0,0,0,1,0,1218.8,1227.75,1213.25,1224,6654995,1235,1235,1211.95,1213.25,9385231,January 28th 2020
1,0.10609646617154578,0,0,1,0,0,1225.3,1242,1222.45,1235.05,6879689,1218.8,1227.75,1213.25,1224,6654995,January 29th 2020
1,0.31478267888132017,1,0,0,1,0,1238.95,1238.95,1217.2,1227.9,6019254,1225.3,1242,1222.45,1235.05,6879689,January 30th 2020
1,0.2882780462056922,0,0,0,0,1,1231.45,1237.8,1220.55,1224.25,5574763,1238.95,1238.95,1217.2,1227.9,6019254,January 31st 2020
0,0.3471513171329432,1,0,1,0,0,1220,1227.7,1191.35,1192.5,4900630,1231.45,1237.8,1220.55,1224.25,5574763,February 1st 2020
1,0.3759398496240629,1,0,1,0,0,1197,1197.85,1177.8,1194,6520654,1220,1227.7,1191.35,1192.5,4900630,February 3rd 2020
1,0.33388981636059967,0,1,1,0,0,1198,1233.8,1198,1229,10422025,1197,1197.85,1177.8,1194,6520654,February 4th 2020
1,0.47777147947203336,0,1,0,0,1,1234.9,1248,1227.3,1246,8993928,1198,1233.8,1198,1229,10422025,February 5th 2020
0,0.10834670947029723,0,0,0,0,1,1244.65,1248.7,1237.2,1239.95,5862605,1234.9,1248,1227.3,1246,8993928,February 6th 2020
1,0.4855537720706238,1,0,0,0,1,1246,1247,1231.6,1240,3378655,1244.65,1248.7,1237.2,1239.95,5862605,February 7th 2020
1,0.23733858964560817,1,0,1,0,0,1242.95,1242.95,1226.05,1240.95,4597615,1246,1247,1231.6,1240,3378655,February 10th 2020
1,0.18901311027104128,0,1,0,1,0,1243.3,1255,1238.25,1239.9,5788928,1242.95,1242.95,1226.05,1240.95,4597615,February 11th 2020
1,0.42563443623513386,0,1,0,0,1,1245.2,1252.8,1244.3,1249,3138876,1243.3,1255,1238.25,1239.9,5788928,February 12th 2020
1,0.8651480276212431,1,0,0,1,0,1259.9,1259.9,1233.7,1239.5,4476725,1245.2,1252.8,1244.3,1249,3138876,February 13th 2020
1,0.29761904761904656,0,0,0,1,0,1243.2,1248.4,1215,1219.45,7328133,1259.9,1259.9,1233.7,1239.5,4476725,February 14th 2020
1,0.45306122448979247,0,0,0,1,0,1225,1233,1214.5,1218,5057373,1243.2,1248.4,1215,1219.45,7328133,February 17th 2020
0,0.09031198686370034,1,0,0,1,0,1216.9,1218.5,1203.5,1217.05,5222221,1225,1233,1214.5,1218,5057373,February 18th 2020
1,0.44580777096114854,0,0,1,0,0,1222.5,1230,1213.9,1227.2,4987421,1216.9,1218.5,1203.5,1217.05,5222221,February 19th 2020
1,0.22764227642275703,1,0,1,0,0,1230,1230,1214.4,1217,5376832,1222.5,1230,1213.9,1227.2,4987421,February 20th 2020
0,0.6614626129827439,1,0,1,0,0,1208.95,1212,1200,1211,8222073,1230,1230,1214.4,1217,5376832,February 24th 2020
0,0.5780346820809301,1,0,0,0,1,1204,1206.3,1198.05,1201.8,6912840,1208.95,1212,1200,1211,8222073,February 25th 2020
0,0.3577966383757625,0,0,1,0,0,1197.5,1204.3,1185.8,1201.1,6858876,1204,1206.3,1198.05,1201.8,6912840,February 26th 2020
0,0.507867787861116,1,0,0,0,1,1195,1202.35,1181,1199.65,10305862,1197.5,1204.3,1185.8,1201.1,6858876,February 27th 2020
0,2.0130871504188796,0,0,0,1,0,1175.5,1184.2,1170.1,1178.8,12095744,1195,1202.35,1181,1199.65,10305862,February 28th 2020
1,1.7830361606399059,1,0,0,0,1,1200.2,1201,1166.9,1185,7267973,1175.5,1184.2,1170.1,1178.8,12095744,March 2nd 2020
0,0.8438818565400852,0,1,0,0,1,1175,1185.35,1168.3,1182.5,10977020,1200.2,1201,1166.9,1185,7267973,March 3rd 2020
0,0.3509513742071979,1,0,0,0,1,1178.35,1179.15,1133.2,1149.15,17064961,1175,1185.35,1168.3,1182.5,10977020,March 4th 2020
1,0.33391153512575267,0,0,1,0,0,1153,1164.9,1144.85,1149.85,9698187,1178.35,1179.15,1133.2,1149.15,17064961,March 5th 2020
0,2.1611514545375354,0,0,1,0,0,1125,1140.5,1101,1133.85,11484726,1153,1164.9,1144.85,1149.85,9698187,March 6th 2020
0,2.1034528376769335,1,0,0,0,1,1110,1117.45,1065.3,1114.8,17155770,1125,1140.5,1101,1133.85,11484726,March 9th 2020
0,0.8790814495873711,0,0,0,1,0,1105,1119.85,1092.65,1110.95,17466615,1110,1117.45,1065.3,1114.8,17155770,March 11th 2020
0,3.2359692155362607,1,0,0,0,1,1075,1078.85,1003.45,1029.65,29353333,1105,1119.85,1092.65,1110.95,17466615,March 12th 2020
1,0.5169082125603741,1,0,1,0,0,1035,1036.65,995,1001.25,15945709,1075,1078.85,1003.45,1029.65,29353333,March 16th 2020
1,0.6696428571428603,1,0,0,1,0,1008,1009.8,955,976.2,21287063,1035,1036.65,995,1001.25,15945709,March 17th 2020
1,0.8934010152284233,0,0,0,1,0,985,992.5,865,898.2,30427035,1008,1009.8,955,976.2,21287063,March 18th 2020
0,5.700289467824538,1,0,1,0,0,847,918.9,795.55,905,33299765,985,992.5,865,898.2,30427035,March 19th 2020
0,3.314917127071826,1,0,1,0,0,875,914.55,825,881.25,44185864,847,918.9,795.55,905,33299765,March 20th 2020
0,9.758865248226956,0,0,1,1,0,795.25,810,738.9,774,30400602,875,914.55,825,881.25,44185864,March 24th 2020
0,0.45865633074935186,0,0,1,0,0,770.45,867.4,755.25,863.2,23388692,795.25,810,738.9,774,30400602,March 25th 2020
1,0.793012297437079,0,0,1,0,0,870.1,936.1,842.45,900.65,28442014,770.45,867.4,755.25,863.2,23388692,March 26th 2020
1,4.6880787343245744,0,1,0,1,0,944.95,988.15,872.2,900,27504114,870.1,936.1,842.45,900.65,28442014,March 27th 2020
0,2.2222222222222254,0,0,0,1,0,880,886.95,828,831,19592346,944.95,988.15,872.2,900,27504114,March 30th 2020
1,2.6704146170063225,0,0,0,1,0,853.8,873.6,838.1,857.95,17560483,880,886.95,828,831,19592346,March 31st 2020
1,0.6829889448399573,1,0,1,0,0,863.85,863.85,820,829.65,14516342,853.8,873.6,838.1,857.95,17560483,April 1st 2020
1,1.5836298932384363,1,0,0,1,0,843,843,810,811,17361468,863.85,863.85,820,829.65,14516342,April 3rd 2020
1,7.208237986270028,1,0,0,1,0,874,906.8,845.95,895.6,30006195,843,843,810,811,17361468,April 7th 2020
0,1.7474318892362617,0,0,0,1,0,879.95,944.5,866.6,888.7,28025195,874,906.8,845.95,895.6,30006195,April 8th 2020
1,2.661555312157715,0,0,1,0,0,913,930.85,890.05,924,22178655,879.95,944.5,866.6,888.7,28025195,April 9th 2020
1,1.0706638115631661,1,0,1,0,0,934,945.55,886.65,897.8,16993813,913,930.85,890.05,924,22178655,April 13th 2020
1,3.514239656098872,1,0,0,0,1,930.5,930.5,843,865,28862240,934,945.55,886.65,897.8,16993813,April 15th 2020
1,0,0,0,0,0,1,865,887.65,856.25,884.25,26813393,930.5,930.5,843,865,28862240,April 16th 2020
1,3.3606557377049207,0,0,0,1,0,915,919.95,887.3,915.1,27794714,865,887.65,856.25,884.25,26813393,April 17th 2020
1,3.7749737118822235,0,0,0,0,1,951,960,936.65,944,32829396,915,919.95,887.3,915.1,27794714,April 20th 2020
0,2.01271186440678,0,0,0,0,1,925,934,908,919,16517026,951,960,936.65,944,32829396,April 21st 2020
1,0.016319425556221567,1,0,0,0,1,919.15,932.9,907.45,929.75,19102862,925,934,908,919,16517026,April 22nd 2020
1,0.5614973262032086,1,0,1,0,0,935,958.4,913.25,953,20412583,919.15,932.9,907.45,929.75,19102862,April 23rd 2020
0,2.098635886673661,0,0,0,0,1,933,958,926.05,937,16598659,935,958.4,913.25,953,20412583,April 24th 2020
1,0.8622969898957833,0,1,0,0,1,945.15,957.2,926.5,929.95,13623451,933,958,926.05,937,16598659,April 27th 2020
1,1.4674719220173715,1,0,1,0,0,943.8,943.8,922.05,933.5,14675634,945.15,957.2,926.5,929.95,13623451,April 28th 2020
1,0.16042780748662944,0,1,0,1,0,935,992.65,934.55,970.05,27848822,943.8,943.8,922.05,933.5,14675634,April 29th 2020
1,3.1306171360095836,0,0,1,0,0,1001.4,1019,992.2,999.95,21801011,935,992.65,934.55,970.05,27848822,April 30th 2020
0,4.245212260613041,1,0,0,1,0,957.5,960,917.6,924.9,13267097,1001.4,1019,992.2,999.95,21801011,May 4th 2020
1,1.3965884861407263,0,0,0,1,0,938,944,908.15,914,14725749,957.5,960,917.6,924.9,13267097,May 5th 2020
1,0.5440696409140355,1,0,1,0,0,919,950,905.65,946.55,16851299,938,944,908.15,914,14725749,May 6th 2020
0,0.639163277164434,1,0,1,0,0,940.5,943.05,922.55,927.3,10885503,919,950,905.65,946.55,16851299,May 7th 2020
1,1.5605095541401326,0,0,0,1,0,942,943.45,925.35,930.4,10366334,940.5,943.05,922.55,927.3,10885503,May 8th 2020
1,0.7043756670224166,0,1,0,1,0,937,954,914,915.9,14257855,942,943.45,925.35,930.4,10366334,May 11th 2020
0,1.6268151544928444,1,0,0,1,0,901,909.15,871.15,902.5,24697528,937,954,914,915.9,14257855,May 12th 2020
1,5.099894847528919,1,0,1,0,0,951,957.5,922.1,929,21927845,901,909.15,871.15,902.5,24697528,May 13th 2020
0,3.336921420882666,0,1,0,1,0,898,910.05,890.15,893.75,19641455,951,957.5,922.1,929,21927845,May 14th 2020
0,0.363636363636366,1,0,0,0,1,890.5,892.35,875,888,12031633,898,910.05,890.15,893.75,19641455,May 15th 2020
1,0,1,0,0,1,0,888,888,831.3,838,23268918,890.5,892.35,875,888,12031633,May 18th 2020
1,2.6543532555032834,1,0,0,0,1,860.85,867.2,826.1,832.85,23524974,888,888,831.3,838,23268918,May 19th 2020
1,0.43039034012792854,0,1,0,0,1,836.45,864,832.5,864,19963853,860.85,867.2,826.1,832.85,23524974,May 20th 2020
0,0.2951388888888795,0,1,0,0,1,861.45,884,852.5,860.4,24192400,836.45,864,832.5,864,19963853,May 21st 2020
0,1.2087401208740078,0,0,1,0,0,850,870.2,833.25,842.65,20969774,861.45,884,852.5,860.4,24192400,May 22nd 2020
1,1.6744457409568314,0,1,0,0,1,857,871,848.9,858,18936673,850,870.2,833.25,842.65,20969774,May 26th 2020
1,0.22095592510756878,0,0,1,0,0,859.9,908,857.35,901.5,27938635,857,871,848.9,858,18936673,May 27th 2020
1,2.010869565217388,0,1,1,0,0,920,950,914.3,947.2,37326698,859.9,908,857.35,901.5,27938635,May 28th 2020
0,0.33783783783783994,1,0,1,0,0,944,955,923.5,947.1,26321695,920,950,914.3,947.2,37326698,May 29th 2020
1,2.86153846153846,0,1,0,0,1,975,995,970.05,984.05,19458011,944,955,923.5,947.1,26321695,June 1st 2020
1,0.26857200770245004,0,0,0,1,0,986.7,1005,975.35,1005,20686900,975,995,970.05,984.05,19458011,June 2nd 2020
1,1.4705882352941124,0,1,0,1,0,1020,1044.45,1016.35,1022.7,25163359,986.7,1005,975.35,1005,20686900,June 3rd 2020
1,0.5204027041486259,0,0,1,0,0,1028.05,1038.85,992,995,26968396,1020,1044.45,1016.35,1022.7,25163359,June 4th 2020
1,0.8074967600438687,0,1,0,0,1,1003.1,1042.05,1003.1,1039.05,17527401,1028.05,1038.85,992,995,26968396,June 5th 2020
1,1.976415094339623,0,0,0,1,0,1060,1065.65,1006.4,1016.1,24810276,1003.1,1042.05,1003.1,1039.05,17527401,June 8th 2020
1,0.382352941176467,1,0,1,0,0,1020,1025.15,979.6,984.65,30846915,1060,1065.65,1006.4,1016.1,24810276,June 9th 2020
1,0.5404040404040411,0,0,0,0,1,990,999.75,978.2,992.95,18168323,1020,1025.15,979.6,984.65,30846915,June 10th 2020
0,0.8006445440354559,0,0,0,1,0,985,988,965.05,969.3,15371612,990,999.75,978.2,992.95,18168323,June 11th 2020
0,4.2608067677705534,0,1,1,0,0,928,986.45,928,977.9,21226000,985,988,965.05,969.3,15371612,June 12th 2020
0,1.0123734533183382,0,0,0,1,0,968,973.7,943,951.75,15971320,928,986.45,928,977.9,21226000,June 15th 2020
1,2.384615384615385,0,1,1,0,0,975,993.8,952,989.15,22624927,968,973.7,943,951.75,15971320,June 16th 2020
0,0.015164535206990681,1,0,1,0,0,989,998.8,974.2,978.65,18395565,975,993.8,952,989.15,22624927,June 17th 2020
1,0.1377551020408152,1,0,1,0,0,980,1024.65,972,1019,20386664,989,998.8,974.2,978.65,18395565,June 18th 2020
0,0.10304219823356053,0,0,1,0,0,1017.95,1042.95,1012.95,1032.95,23841179,980,1024.65,972,1019,20386664,June 19th 2020
1,0.6253307037375588,0,0,0,0,1,1039.45,1045.7,1023.95,1029.9,14795807,1017.95,1042.95,1012.95,1032.95,23841179,June 22nd 2020
1,0.8758421559191487,1,0,1,0,0,1039,1045,1016.55,1044,14338212,1039.45,1045.7,1023.95,1029.9,14795807,June 23rd 2020
1,0.42918454935622075,0,0,0,0,1,1048.5,1057.5,1030.05,1031.95,19666431,1039,1045,1016.55,1044,14338212,June 24th 2020
0,0.9738843936237251,1,0,0,0,1,1021.9,1049,1007.05,1035.45,35280506,1048.5,1057.5,1030.05,1031.95,19666431,June 25th 2020
1,0.5331412103746325,1,0,0,1,0,1041,1062.85,1028,1058.5,19950446,1021.9,1049,1007.05,1035.45,35280506,June 26th 2020
0,2.031176192725559,0,1,1,0,0,1037,1082.3,1037,1075.5,22895805,1041,1062.85,1028,1058.5,19950446,June 29th 2020
0,0.1394700139469962,0,0,0,1,0,1074,1078.5,1056.35,1066.45,17768403,1037,1082.3,1037,1075.5,22895805,June 30th 2020
0,0.05626142810259971,0,0,0,0,1,1065.85,1096,1061.3,1079.5,17384026,1074,1078.5,1056.35,1066.45,17768403,July 1st 2020
1,0.9905530587911549,0,1,0,1,0,1090.3,1111.15,1085.45,1091.5,18433826,1065.85,1096,1061.3,1079.5,17384026,July 2nd 2020
1,0.13723696248856276,1,0,1,0,0,1093,1095.4,1070,1076,13746413,1090.3,1111.15,1085.45,1091.5,18433826,July 3rd 2020
1,2.883704138273391,0,0,0,0,1,1107.95,1118.3,1100,1105,17607712,1093,1095.4,1070,1076,13746413,July 6th 2020
1,0.3966107806021357,1,0,1,0,0,1109.4,1111.55,1093.05,1104,12100745,1107.95,1118.3,1100,1105,17607712,July 7th 2020
1,0.27100271002710175,0,1,0,0,1,1107,1124.9,1105,1110,14989192,1109.4,1111.55,1093.05,1104,12100745,July 8th 2020
1,0.7155635062611854,0,0,1,0,0,1118,1129.6,1107.55,1127,10009084,1107,1124.9,1105,1110,14989192,July 9th 2020
0,0.8074534161490621,0,0,0,1,0,1117.9,1119.1,1099.7,1106,8720716,1118,1129.6,1107.55,1127,10009084,July 10th 2020
1,0.35138300747815654,1,0,0,1,0,1109.9,1112.7,1071.3,1083,14919128,1117.9,1119.1,1099.7,1106,8720716,July 13th 2020
0,1.8836565096952973,0,0,0,1,0,1062.6,1068.9,1050,1061.45,13225605,1109.9,1112.7,1071.3,1083,14919128,July 14th 2020
1,0.817604186133436,0,0,1,0,0,1070.2,1079,1050.7,1054.75,10425465,1062.6,1068.9,1050,1061.45,13225605,July 15th 2020
0,0.10429011614125905,1,0,0,1,0,1053.65,1065.35,1034.15,1059.15,11794150,1070.2,1079,1050.7,1054.75,10425465,July 16th 2020
0,0.009441533305021288,0,1,0,0,1,1059.05,1104,1059.05,1104,14151666,1053.65,1065.35,1034.15,1059.15,11794150,July 17th 2020
1,2.7312775330396444,0,0,0,0,1,1135,1152.8,1124.8,1130.95,32194005,1059.05,1104,1059.05,1104,14151666,July 20th 2020
1,1.8315177292652196,0,0,0,1,0,1152.05,1157.45,1134.4,1140,23632683,1135,1152.8,1124.8,1130.95,32194005,July 21st 2020
0,0.1315789473684159,1,0,0,1,0,1138.5,1140.65,1118.1,1128,12313771,1152.05,1157.45,1134.4,1140,23632683,July 22nd 2020
0,0.26595744680850686,1,0,1,0,0,1125,1143.5,1117.05,1129.8,10049309,1138.5,1140.65,1118.1,1128,12313771,July 23rd 2020
0,0.6107275624004149,1,0,1,0,0,1122.9,1122.9,1101.25,1120,9762784,1125,1143.5,1117.05,1129.8,10049309,July 24th 2020
0,1.7991071428571481,1,0,0,0,1,1099.85,1101.45,1075.6,1079.9,18855365,1122.9,1122.9,1101.25,1120,9762784,July 27th 2020
0,0.08334105009724091,0,1,0,1,0,1079,1094.4,1059.5,1084.7,17756643,1099.85,1101.45,1075.6,1079.9,18855365,July 28th 2020
0,0.34110814049967964,0,0,0,1,0,1081,1088,1055.55,1066,16732886,1079,1094.4,1059.5,1084.7,17756643,July 29th 2020
1,0.7448789571694592,0,0,0,1,0,1074,1083.45,1046.85,1051.6,13379204,1081,1088,1055.55,1066,16732886,July 30th 2020
1,0.5767230783776278,1,0,0,1,0,1057.7,1057.7,1020.5,1034,18823138,1074,1083.45,1046.85,1051.6,13379204,July 31st 2020
0,0.7785299806576385,1,0,1,0,0,1025.95,1025.95,993.45,1006,15857334,1057.7,1057.7,1020.5,1034,18823138,August 3rd 2020
1,0.1984126984126977,0,0,1,0,0,1008,1058.6,1003.1,1040.2,30116399,1025.95,1025.95,993.45,1006,15857334,August 4th 2020
1,0.7395391001479124,0,0,0,0,1,1047.95,1055.8,1020,1030.95,16548096,1008,1058.6,1003.1,1040.2,30116399,August 5th 2020
1,0.5834136933461909,0,0,0,0,1,1037,1054.7,1027.85,1041.45,16759055,1047.95,1055.8,1020,1030.95,16548096,August 6th 2020
0,0.6337318162177863,0,0,0,1,0,1034.85,1047,1023.5,1044,12395589,1037,1054.7,1027.85,1041.45,16759055,August 7th 2020
1,0,0,1,1,0,0,1044,1064,1043.8,1052,11051621,1034.85,1047,1023.5,1044,12395589,August 10th 2020
0,0.332699619771859,0,1,1,0,0,1048.5,1071,1048.5,1071,9990948,1044,1064,1043.8,1052,11051621,August 11th 2020
0,0.5602240896358524,1,0,0,0,1,1065,1065.9,1048.3,1063,10254471,1048.5,1071,1048.5,1071,9990948,August 12th 2020
1,0.4635048457324875,1,0,1,0,0,1067.95,1071.25,1056.7,1060.95,9925800,1065,1065.9,1048.3,1063,10254471,August 13th 2020
1,0.4643962848297267,1,0,0,1,0,1065.9,1065.9,1027.35,1035,10427495,1067.95,1071.25,1056.7,1060.95,9925800,August 14th 2020
1,1.1461318051575908,1,0,0,1,0,1047,1047,1020.2,1034,9745628,1065.9,1065.9,1027.35,1035,10427495,August 17th 2020
0,0.5802707930367523,0,1,1,0,0,1028,1061.5,1022,1056.1,11983358,1047,1047,1020.2,1034,9745628,August 18th 2020
1,0.8356807511737174,1,0,0,1,0,1065,1069.8,1056.4,1065.1,8824875,1028,1061.5,1022,1056.1,11983358,August 19th 2020
0,0.9529621631771512,0,0,0,0,1,1054.95,1067.05,1052.1,1057.35,9553231,1065,1069.8,1056.4,1065.1,8824875,August 20th 2020
1,0.7555847568988305,0,1,1,0,0,1065.4,1088,1064.65,1085.7,14427802,1054.95,1067.05,1052.1,1057.35,9553231,August 21st 2020
1,0.027624309392260127,0,1,0,0,1,1086,1122.95,1086,1114.8,18325365,1065.4,1088,1064.65,1085.7,14427802,August 24th 2020
1,0.37533512064343855,0,1,0,1,0,1119,1127,1106.55,1120.75,13758151,1086,1122.95,1086,1114.8,18325365,August 25th 2020
1,0.0223015165031204,0,0,0,0,1,1121,1131.65,1109.55,1119.85,12572837,1119,1127,1106.55,1120.75,13758151,August 26th 2020
1,0.528513057381419,0,0,0,1,0,1125.8,1129.9,1106.45,1113.85,10285453,1121,1131.65,1109.55,1119.85,12572837,August 27th 2020
0,0.17057952147954136,1,0,0,1,0,1111.95,1125,1095,1117.6,19292134,1125.8,1129.9,1106.45,1113.85,10285453,August 28th 2020
1,1.0535635236830543,0,1,0,1,0,1129.5,1148.45,1100.7,1112,19192398,1111.95,1125,1095,1117.6,19292134,August 31st 2020
1,1.4184397163120588,0,0,0,0,1,1128,1143.55,1108.85,1123.95,14370914,1129.5,1148.45,1100.7,1112,19192398,September 1st 2020
1,0.013344008540150387,0,0,0,1,0,1124.1,1138.95,1120.9,1133.7,9851918,1128,1143.55,1108.85,1123.95,14370914,September 2nd 2020
1,0.31215651791601795,0,1,0,0,1,1137.25,1145.85,1128,1131,9900200,1124.1,1138.95,1120.9,1133.7,9851918,September 3rd 2020
0,1.8567639257294433,0,0,0,1,0,1110,1125.35,1104.45,1119,11737547,1137.25,1145.85,1128,1131,9900200,September 4th 2020
0,0.2412868632707843,0,0,0,1,0,1116.3,1119.5,1099.35,1112,8782473,1110,1125.35,1104.45,1119,11737547,September 7th 2020
1,0.17953321364452268,1,0,1,0,0,1114,1118.55,1103.75,1110,7288289,1116.3,1119.5,1099.35,1112,8782473,September 8th 2020
