GAP_SIGN,GAP,OH,OL,BUY,SELL,HOLD,OToday,HToday,LToday,CToday,VToday,OPrevDay,HPrevDay,LPrevDay,CPrevDay,VPrevDay,date
0,0.8108108108108136,0,0,0,1,0,1101,1109.85,1091.45,1095.5,7808958,1114,1118.55,1103.75,1110,7288289,September 9th 2020
1,0.6799637352674526,1,0,0,0,1,1103,1104.45,1084,1091.6,7566223,1101,1109.85,1091.45,1095.5,7808958,September 10th 2020
1,0.44233663185736516,0,0,0,1,0,1096.45,1104.8,1071,1080.05,10345044,1103,1104.45,1084,1091.6,7566223,September 11th 2020
1,0.7306985294117663,0,0,0,1,0,1088,1093.65,1052.7,1057.05,10787620,1096.45,1104.8,1071,1080.05,10345044,September 14th 2020
1,1.0252808988764128,0,0,0,1,0,1068,1076,1058.1,1073.7,8185419,1088,1093.65,1052.7,1057.05,10787620,September 15th 2020
0,0.325975598398065,0,1,0,0,1,1070.2,1096,1069.3,1092.5,9320565,1068,1076,1058.1,1073.7,8185419,September 16th 2020
0,0.7780320366132742,1,0,1,0,0,1084,1094,1078,1085.45,9120987,1070.2,1096,1069.3,1092.5,9320565,September 17th 2020
1,0.5998168498168477,1,0,0,1,0,1092,1092.05,1047.9,1058.95,11710544,1084,1094,1078,1085.45,9120987,September 18th 2020
0,0.3730110014637189,0,0,1,0,0,1055,1071.25,1041.5,1042.25,9878757,1092,1092.05,1047.9,1058.95,11710544,September 21st 2020
1,1.119491485223656,1,0,1,0,0,1054.05,1058,1029.6,1038,9276914,1055,1071.25,1041.5,1042.25,9878757,September 22nd 2020
1,0.7648183556405397,0,0,1,0,0,1046,1055,1034.35,1048.95,8016036,1054.05,1058,1029.6,1038,9276914,September 23rd 2020
0,1.043901043901052,0,1,0,0,1,1038,1046.35,1025,1030.5,9877344,1046,1055,1034.35,1048.95,8016036,September 24th 2020
1,1.8571428571428572,1,0,0,1,0,1050,1051.6,1025.9,1042.55,10024000,1038,1046.35,1025,1030.5,9877344,September 25th 2020
1,0.6101339434672837,0,0,0,1,0,1048.95,1059,1043.05,1056.3,8063747,1050,1051.6,1025.9,1042.55,10024000,September 28th 2020
1,0.16068052930057197,0,0,0,1,0,1058,1069.9,1051,1064.4,6304241,1048.95,1059,1043.05,1056.3,8063747,September 29th 2020
0,0.4133784291619813,1,0,1,0,0,1060,1086.9,1052.35,1078,9388552,1058,1069.9,1051,1064.4,6304241,September 30th 2020
1,1.1099899091826404,0,1,1,0,0,1090.1,1110,1090.1,1108,10569697,1060,1086.9,1052.35,1078,9388552,October 1st 2020
1,0.3597122302158251,0,1,1,0,0,1112,1131.8,1111,1112.5,8429779,1090.1,1110,1090.1,1108,10569697,October 5th 2020
1,1.986696621294215,1,0,1,0,0,1135.05,1148,1126.2,1143.15,9592543,1112,1131.8,1111,1112.5,8429779,October 6th 2020
1,0.15285177744781553,0,0,1,0,0,1144.9,1164.7,1137.6,1160.5,10589301,1135.05,1148,1126.2,1143.15,9592543,October 7th 2020
1,1.6525423728813604,1,0,1,0,0,1180,1203,1163.35,1189.9,17379293,1144.9,1164.7,1137.6,1160.5,10589301,October 8th 2020
1,0.9242298084929157,0,0,1,0,0,1201,1237,1191.65,1234.75,22320913,1180,1203,1163.35,1189.9,17379293,October 9th 2020
0,0.25916177363839443,0,0,0,0,1,1231.55,1242.5,1205.85,1214.5,9569108,1201,1237,1191.65,1234.75,22320913,October 12th 2020
0,0.09057225195553409,0,0,1,0,0,1213.4,1221.4,1195,1196.5,9146784,1231.55,1242.5,1205.85,1214.5,9569108,October 13th 2020
0,0.07939824488090164,1,0,0,0,1,1195.55,1214.3,1175.85,1213.55,11257068,1213.4,1221.4,1195,1196.5,9146784,October 14th 2020
1,0.053533190578169965,0,0,0,0,1,1214.2,1217,1164.2,1168.6,14093712,1195.55,1214.3,1175.85,1213.55,11257068,October 15th 2020
1,0.9661016949152668,0,0,1,0,0,1180,1203.5,1173,1201,12864497,1214.2,1217,1164.2,1168.6,14093712,October 16th 2020
1,2.7530364372469585,1,0,0,1,0,1235,1235,1192.9,1203,20813433,1180,1203.5,1173,1201,12864497,October 19th 2020
1,0.3726708074534124,0,1,0,0,1,1207.5,1227.2,1206.85,1224.6,13582657,1235,1235,1192.9,1203,20813433,October 20th 2020
1,0.4875670404680621,0,1,0,0,1,1230.6,1250.85,1222.05,1245,17790076,1207.5,1227.2,1206.85,1224.6,13582657,October 21st 2020
0,0.40562248995983374,0,0,0,1,0,1239.95,1250,1223.05,1232,10927800,1230.6,1250.85,1222.05,1245,17790076,October 22nd 2020
1,0.9248090068355475,0,0,0,0,1,1243.5,1248.15,1231.25,1236.55,7868720,1239.95,1250,1223.05,1232,10927800,October 23rd 2020
0,0.5458735999353093,0,0,1,0,0,1229.8,1242,1205,1216.55,9750665,1243.5,1248.15,1231.25,1236.55,7868720,October 26th 2020
1,0.7707993474714514,1,0,0,1,0,1226,1236,1198.25,1235,12030864,1229.8,1242,1205,1216.55,9750665,October 27th 2020
0,0.5668016194331993,0,0,0,1,0,1228,1231.95,1201.5,1210,8255265,1226,1236,1198.25,1235,12030864,October 28th 2020
0,0.7768595041322435,1,0,0,0,1,1200.6,1204.4,1178.6,1190.5,11486215,1228,1231.95,1201.5,1210,8255265,October 29th 2020
0,0.667786644267121,0,1,0,0,1,1182.55,1199.3,1176.4,1182.4,5720183,1200.6,1204.4,1178.6,1190.5,11486215,October 30th 2020
1,5.559105431309897,0,0,0,1,0,1252,1264.15,1235,1254,11637968,1182.55,1199.3,1176.4,1182.4,5720183,November 4th 2020
1,0.9478672985781977,0,0,0,1,0,1266,1276,1257.25,1272.4,10614542,1252,1264.15,1235,1254,11637968,November 5th 2020
0,0.4833385727758599,0,1,1,0,0,1266.25,1310,1265.5,1307.55,17781589,1266,1276,1257.25,1272.4,10614542,November 6th 2020
1,0.5816605839416122,0,1,0,0,1,1315.2,1345.95,1315.2,1343,13069710,1266.25,1310,1265.5,1307.55,17781589,November 9th 2020
1,1.0316875460574804,0,1,0,0,1,1357,1395,1352,1393.2,20653746,1315.2,1345.95,1315.2,1343,13069710,November 10th 2020
1,0.47860561468676677,0,1,0,1,0,1399.9,1414.6,1370.6,1390.15,17988293,1357,1395,1352,1393.2,20653746,November 11th 2020
0,0.9171672121713437,0,0,0,0,1,1377.4,1388.5,1361.05,1372.85,13472614,1399.9,1414.6,1370.6,1390.15,17988293,November 12th 2020
0,0.2950067378082011,1,0,1,0,0,1368.8,1368.8,1347,1358,11138261,1377.4,1388.5,1361.05,1372.85,13472614,November 13th 2020
1,2.0060614807331456,0,1,0,1,0,1385.8,1412.5,1381.05,1408.8,15420414,1368.8,1368.8,1347,1358,11138261,November 17th 2020
0,0.41169789892105957,0,1,0,0,1,1403,1419,1399.65,1409,9377684,1385.8,1412.5,1381.05,1408.8,15420414,November 18th 2020
0,1.3697657913413708,0,0,0,1,0,1389.7,1398.45,1368,1370.8,10088132,1403,1419,1399.65,1409,9377684,November 19th 2020
1,0.1347757986376763,0,1,0,0,1,1372.65,1408.4,1365.05,1405,10131173,1389.7,1398.45,1368,1370.8,10088132,November 20th 2020
1,0.7067137809187329,0,0,0,1,0,1415,1422.65,1375.65,1397.3,12579287,1372.65,1408.4,1365.05,1405,10131173,November 23rd 2020
1,0.7599431818181901,0,1,1,0,0,1408,1445,1407.45,1444,20013510,1415,1422.65,1375.65,1397.3,12579287,November 24th 2020
1,0.5029973127540832,0,1,0,1,0,1451.3,1463.7,1397,1406.5,11997948,1408,1445,1407.45,1444,20013510,November 25th 2020
1,0.6007067137809186,0,0,0,0,1,1415,1432,1387,1431.9,13936580,1451.3,1463.7,1397,1406.5,11997948,November 26th 2020
0,0.006983727913967286,1,0,0,1,0,1431.8,1446,1415.85,1436.65,8977958,1415,1432,1387,1431.9,13936580,November 27th 2020
1,0.29149460387963844,0,0,0,0,1,1440.85,1449,1427,1428.05,8512234,1431.8,1446,1415.85,1436.65,8977958,December 1st 2020
1,0.20614954577219402,1,0,0,1,0,1431,1431.55,1394.95,1405.35,8924715,1440.85,1449,1427,1428.05,8512234,December 2nd 2020
1,1.6550034989503248,0,0,0,1,0,1429,1432,1374.2,1380.65,18889909,1431,1431.55,1394.95,1405.35,8924715,December 3rd 2020
1,0.025343953656764562,0,1,0,0,1,1381,1401.2,1373.35,1390.15,13396519,1429,1432,1374.2,1380.65,18889909,December 4th 2020
0,1.0898104521094965,1,0,0,1,0,1375,1378.9,1358.25,1374.15,12119509,1381,1401.2,1373.35,1390.15,13396519,December 7th 2020
1,0.061818181818174,0,0,0,0,1,1375,1388.75,1365.15,1374.9,9702071,1375,1378.9,1358.25,1374.15,12119509,December 8th 2020
1,0.15250544662308574,0,0,1,0,0,1377,1410.05,1376.3,1408.5,11012402,1375,1388.75,1365.15,1374.9,9702071,December 9th 2020
0,0.7454739084132078,1,0,0,1,0,1398,1401.95,1375.75,1387,9838611,1377,1410.05,1376.3,1408.5,11012402,December 10th 2020
1,0.21941656774935314,0,0,0,1,0,1390.05,1394.45,1373.1,1382.05,10641162,1398,1401.95,1375.75,1387,9838611,December 11th 2020
1,0.06869125090384065,0,0,1,0,0,1383,1387.85,1368,1369.4,8564752,1390.05,1394.45,1373.1,1382.05,10641162,December 14th 2020
1,0.8256083429895589,0,0,0,1,0,1380.8,1394.9,1366.1,1392.5,10642240,1383,1387.85,1368,1369.4,8564752,December 15th 2020
1,0.8190883190883236,0,0,0,1,0,1404,1416.8,1394.9,1408,8298309,1380.8,1394.9,1366.1,1392.5,10642240,December 16th 2020
1,0.7472155646411904,0,0,1,0,0,1418.6,1444.5,1405.95,1440,10836013,1404,1416.8,1394.9,1408,8298309,December 17th 2020
0,0.347222222222221,1,0,0,0,1,1435,1437.3,1406.45,1408.5,11351841,1418.6,1444.5,1405.95,1440,10836013,December 18th 2020
1,0.6349206349206327,1,0,1,0,0,1417.5,1423.8,1366.7,1369.05,11766876,1435,1437.3,1406.45,1408.5,11351841,December 21st 2020
1,1.1373483535528583,1,0,0,1,0,1384.8,1384.8,1345,1373,11362201,1417.5,1423.8,1366.7,1369.05,11766876,December 22nd 2020
0,0.4005826656955591,0,0,0,1,0,1367.5,1380.75,1361.05,1378,7651997,1384.8,1384.8,1345,1373,11362201,December 23rd 2020
1,0.8204980567151354,0,0,0,0,1,1389.4,1403.45,1377,1395.9,7404718,1367.5,1380.75,1361.05,1378,7651997,December 24th 2020
1,0.6476868327402019,0,1,1,0,0,1405,1421,1404.55,1415,5835804,1389.4,1403.45,1377,1395.9,7404718,December 28th 2020
1,0.4257415291509803,0,1,0,1,0,1421.05,1434.75,1420.1,1427.95,7225543,1405,1421,1404.55,1415,5835804,December 29th 2020
1,0.8299187443572498,1,0,0,1,0,1439.9,1439.9,1413,1432.05,8056983,1421.05,1434.75,1420.1,1427.95,7225543,December 30th 2020
1,0.5520833333333419,0,0,0,1,0,1440,1443,1421.2,1423.45,4393907,1439.9,1439.9,1413,1432.05,8056983,January 1st 2021
1,1.0118219749652213,1,0,0,1,0,1438,1438,1399,1422.25,7842111,1440,1443,1421.2,1423.45,4393907,January 4th 2021
0,0.21444893654420927,1,0,0,0,1,1419.2,1430.55,1409,1425.85,7123910,1438,1438,1399,1422.25,7842111,January 5th 2021
1,0.637630662020916,1,0,0,1,0,1435,1439.45,1413.35,1419.8,10923827,1419.2,1430.55,1409,1425.85,7123910,January 6th 2021
1,0.8865619546247872,1,0,0,0,1,1432.5,1432.5,1412.9,1416.9,9906514,1435,1439.45,1413.35,1419.8,10923827,January 7th 2021
1,1.0544692737430084,1,0,1,0,0,1432,1442,1423.3,1434,6808220,1432.5,1432.5,1412.9,1416.9,9906514,January 8th 2021
1,1.1034482758620734,0,1,0,1,0,1450,1464.9,1436.5,1452.6,8572776,1432,1442,1423.3,1434,6808220,January 11th 2021
0,0.010326311441544167,0,0,1,0,0,1452.45,1487.7,1450,1481.5,10149419,1450,1464.9,1436.5,1452.6,8572776,January 12th 2021
1,0.7636144416906743,1,0,0,1,0,1492.9,1495.45,1462.8,1473.65,8337196,1452.45,1487.7,1450,1481.5,10149419,January 13th 2021
0,0.16964679537203597,0,0,0,1,0,1471.15,1488,1456,1474,6107351,1492.9,1495.45,1462.8,1473.65,8337196,January 14th 2021
0,0.33242876526459186,1,0,0,1,0,1469.1,1471.3,1445.05,1467,6996962,1471.15,1488,1456,1474,6107351,January 15th 2021
1,0.1972923328117604,0,1,0,1,0,1469.9,1502.8,1467,1480,21127282,1469.1,1471.3,1445.05,1467,6996962,January 18th 2021
1,0.7909907494302204,1,0,1,0,0,1491.8,1511.6,1467,1501.85,8656741,1469.9,1502.8,1467,1480,21127282,January 19th 2021
0,0.05659686386788598,1,0,0,1,0,1501,1501,1486,1490,6603623,1491.8,1511.6,1467,1501.85,8656741,January 20th 2021
1,0.13404825737265424,1,0,0,1,0,1492,1493.5,1468.45,1476,13133659,1501,1501,1486,1490,6603623,January 21st 2021
0,0.5487804878048674,1,0,0,0,1,1467.9,1467.9,1440.15,1444.35,7648093,1492,1493.5,1468.45,1476,13133659,January 22nd 2021
1,1.4162855777762662,0,0,1,0,0,1465.1,1480.7,1455.2,1467,10047426,1467.9,1467.9,1440.15,1444.35,7648093,January 25th 2021
1,0.06811989100817817,0,0,0,1,0,1468,1471.9,1406.15,1411,11401465,1465.1,1480.7,1455.2,1467,10047426,January 27th 2021
0,1.4953933380581041,1,0,0,1,0,1389.9,1400,1342.05,1371.5,21204250,1468,1471.9,1406.15,1411,11401465,January 28th 2021
1,1.4266719373270509,0,0,0,1,0,1391.35,1408.75,1364.55,1390.1,14273283,1389.9,1400,1342.05,1371.5,21204250,January 29th 2021
1,1.428824676475804,1,0,1,0,0,1410.25,1482.5,1401,1480.5,13071054,1391.35,1408.75,1364.55,1390.1,14273283,February 1st 2021
1,1.365756162558296,0,1,1,0,0,1501,1578.45,1499,1560.25,21122996,1410.25,1482.5,1401,1480.5,13071054,February 2nd 2021
1,1.1874604179860637,1,0,1,0,0,1579,1581.7,1542.5,1571,9990264,1501,1578.45,1499,1560.25,21122996,February 3rd 2021
0,0.3182686187141903,1,0,1,0,0,1566,1587.65,1543.45,1574,12132601,1579,1581.7,1542.5,1571,9990264,February 4th 2021
0,1.6518424396442133,0,1,0,0,1,1548,1618,1548,1597.2,13446215,1566,1587.65,1543.45,1574,12132601,February 5th 2021
1,1.4074074074074017,0,0,1,0,0,1620,1631.65,1595.75,1609,8646361,1548,1618,1548,1597.2,13446215,February 8th 2021
1,0.06211180124223725,1,0,1,0,0,1610,1628,1587.15,1609.95,9190289,1620,1631.65,1595.75,1609,8646361,February 9th 2021
0,0.09938196838411573,0,0,0,1,0,1608.35,1614.75,1567.15,1592.5,9869378,1610,1628,1587.15,1609.95,9190289,February 10th 2021
0,0.659340659340657,0,1,0,1,0,1582,1594.3,1564.85,1576,6787770,1608.35,1614.75,1567.15,1592.5,9869378,February 11th 2021
0,0.13324873096446366,0,1,0,0,1,1573.9,1592.5,1573,1589.55,4934165,1582,1594.3,1564.85,1576,6787770,February 12th 2021
1,0.6593337916380171,0,1,0,0,1,1600.1,1625,1596.7,1624.95,5140991,1573.9,1592.5,1573,1589.55,4934165,February 15th 2021
0,0.23077633157942978,0,1,0,0,1,1621.2,1641,1608.45,1625.05,6930222,1600.1,1625,1596.7,1624.95,5140991,February 16th 2021
0,0.3107596689332581,0,0,0,0,1,1620,1621.8,1583.15,1586.2,6367606,1621.2,1641,1608.45,1625.05,6930222,February 17th 2021
1,1.229801675021014,1,0,1,0,0,1605.95,1605.95,1548,1559,7178634,1620,1621.8,1583.15,1586.2,6367606,February 18th 2021
0,0.8980115458627314,0,0,0,0,1,1545,1564.2,1533,1543.9,8537101,1605.95,1605.95,1548,1559,7178634,February 19th 2021
1,0.07443124817966273,0,1,0,1,0,1545.05,1573.65,1539.5,1542,14672904,1545,1564.2,1533,1543.9,8537101,February 22nd 2021
1,0.7562349155269543,1,0,1,0,0,1553.75,1557.7,1522.75,1530,9063596,1545.05,1573.65,1539.5,1542,14672904,February 23rd 2021
1,4.954185432520575,0,1,0,1,0,1609.75,1636,1602,1605.4,9954797,1553.75,1557.7,1522.75,1530,9063596,February 25th 2021
0,1.143017316556627,1,0,0,1,0,1587.05,1588.85,1521.05,1537,13872723,1609.75,1636,1602,1605.4,9954797,February 26th 2021
1,1.7263427109974416,0,0,0,0,1,1564,1572.55,1541,1560.35,11531640,1587.05,1588.85,1521.05,1537,13872723,March 1st 2021
1,0.9741702100653726,0,0,1,0,0,1575.7,1587.3,1551,1573,7936105,1564,1572.55,1541,1560.35,11531640,March 2nd 2021
1,0.694444444444442,1,0,1,0,0,1584,1596,1565,1587,5577599,1575.7,1587.3,1551,1573,7936105,March 3rd 2021
0,2.4228103339634544,0,0,1,0,0,1548.55,1570.8,1539.3,1553,8082820,1584,1596,1565,1587,5577599,March 4th 2021
0,1.4166130070830674,0,0,0,0,1,1531,1545.35,1522.25,1533.4,8665980,1548.55,1570.8,1539.3,1553,8082820,March 5th 2021
1,0.5577172503242522,0,1,0,0,1,1542,1555,1512.5,1522,7518730,1531,1545.35,1522.25,1533.4,8665980,March 8th 2021
1,1.4886731391585806,0,1,1,0,0,1545,1565.7,1543,1563.95,7483320,1542,1555,1512.5,1522,7518730,March 9th 2021
1,0.5120865139949027,1,0,0,1,0,1572,1574.15,1552.25,1556.5,5481848,1545,1565.7,1543,1563.95,7483320,March 10th 2021
1,2.718750000000003,1,0,1,0,0,1600,1600,1535.2,1548,7543318,1572,1574.15,1552.25,1556.5,5481848,March 12th 2021
1,0.025833118057350113,1,0,0,1,0,1548.4,1548.4,1515.55,1530,6088114,1600,1600,1535.2,1548,7543318,March 15th 2021
1,0.058788947677845815,0,0,1,0,0,1530.9,1540.35,1510,1514.7,6773330,1548.4,1548.4,1515.55,1530,6088114,March 16th 2021
1,0.6265376414630097,0,0,0,0,1,1524.25,1539,1490.25,1492.4,10499183,1530.9,1540.35,1510,1514.7,6773330,March 17th 2021
1,1.2799735405986334,0,0,0,1,0,1511.75,1522,1481.3,1495,8935079,1524.25,1539,1490.25,1492.4,10499183,March 18th 2021
0,0.6688963210702337,0,0,0,0,1,1485,1511.2,1474.4,1491.9,10522036,1511.75,1522,1481.3,1495,8935079,March 19th 2021
1,0.20068231988761287,1,0,0,1,0,1494.9,1494.9,1460.4,1473.5,6989583,1485,1511.2,1474.4,1491.9,10522036,March 22nd 2021
0,0.23752969121140222,0,1,0,0,1,1470,1507.2,1469.15,1505.65,9841436,1494.9,1494.9,1460.4,1473.5,6989583,March 23rd 2021
0,0.9796433434065,0,1,0,1,0,1490.9,1506.1,1471,1481.25,8154452,1470,1507.2,1469.15,1505.65,9841436,March 24th 2021
1,0.6005905247617793,1,0,0,0,1,1490.2,1495.55,1450.25,1468,11928313,1490.9,1506.1,1471,1481.25,8154452,March 25th 2021
1,1.7402945113788482,1,0,1,0,0,1494,1499,1474.55,1497.3,5726603,1490.2,1495.55,1450.25,1468,11928313,March 26th 2021
1,0.6205820860850308,0,1,1,0,0,1506.65,1561.9,1504.8,1548.8,12683185,1494,1499,1474.55,1497.3,5726603,March 30th 2021
0,0.05165289256198191,1,0,0,1,0,1548,1548,1488,1494.4,15351247,1506.65,1561.9,1504.8,1548.8,12683185,March 31st 2021
1,0.33346672002134703,1,0,0,1,0,1499.4,1499.4,1473.35,1493,17808230,1548,1548,1488,1494.4,15351247,April 1st 2021
0,0.8707300736771617,1,0,0,1,0,1480,1484.8,1431,1450.2,7941472,1499.4,1499.4,1473.35,1493,17808230,April 5th 2021
1,0.6712328767123243,0,0,0,1,0,1460,1462.55,1433.25,1442,7521879,1480,1484.8,1431,1450.2,7941472,April 6th 2021
0,0.18723994452150006,0,0,0,0,1,1439.3,1456.7,1422.05,1447.25,12519245,1460,1462.55,1433.25,1442,7521879,April 7th 2021
1,0.395732966276674,0,0,0,0,1,1453,1460.8,1430.6,1433.9,8786843,1439.3,1456.7,1422.05,1447.25,12519245,April 8th 2021
0,0.5509449752423512,1,0,0,0,1,1426,1432.8,1415.15,1423.3,13949894,1453,1460.8,1430.6,1433.9,8786843,April 9th 2021
0,2.1288554767090573,1,0,1,0,0,1393,1397.3,1353,1374,11190570,1426,1432.8,1415.15,1423.3,13949894,April 12th 2021
0,0.4366812227074246,0,1,0,0,1,1368,1406.4,1361.4,1401,9246671,1393,1397.3,1353,1374,11190570,April 13th 2021
1,0.2846975088967918,0,0,0,0,1,1405,1436.4,1391.1,1434.25,17034849,1368,1406.4,1361.4,1401,9246671,April 15th 2021
1,0.04878218753266994,0,0,0,1,0,1434.95,1444.9,1423.6,1430.9,7731783,1405,1436.4,1391.1,1434.25,17034849,April 16th 2021
0,2.858340904325951,1,0,1,0,0,1390,1417.6,1372.3,1412.6,11968014,1434.95,1444.9,1423.6,1430.9,7731783,April 19th 2021
1,0.8701754385964988,0,0,0,0,1,1425,1425.65,1384,1390.45,11520334,1390,1417.6,1372.3,1412.6,11968014,April 20th 2021
0,0.7515552518968738,0,0,0,0,1,1380,1426.7,1372.05,1421,19081424,1425,1425.65,1384,1390.45,11520334,April 22nd 2021
0,0.8444757213230125,0,0,1,0,0,1409,1434.5,1400.25,1414.95,11243396,1380,1426.7,1372.05,1421,19081424,April 23rd 2021
0,0.13781405703382488,0,1,0,0,1,1413,1429,1402.75,1407.55,15022988,1409,1434.5,1400.25,1414.95,11243396,April 26th 2021
0,0.02131363006642184,0,1,1,0,0,1407.25,1441.35,1406.05,1437,10260042,1413,1429,1402.75,1407.55,15022988,April 27th 2021
0,0.052192066805845094,0,1,0,1,0,1436.25,1479,1431.55,1474.85,12027833,1407.25,1441.35,1406.05,1437,10260042,April 28th 2021
1,0.7636926389449683,0,0,0,1,0,1486.2,1503.65,1461,1471.65,12002248,1436.25,1479,1431.55,1474.85,12027833,April 29th 2021
0,1.8108925355893146,1,0,0,1,0,1445,1450,1407.6,1413,17538402,1486.2,1503.65,1461,1471.65,12002248,April 30th 2021
0,1.415428167020527,0,0,0,1,0,1393,1421.4,1377.35,1419,11183678,1445,1450,1407.6,1413,17538402,May 3rd 2021
0,0.6377730796335412,0,0,1,0,0,1409.95,1422.75,1383.45,1390.6,10668735,1393,1421.4,1377.35,1419,11183678,May 4th 2021
1,0.7954342785803536,1,0,0,1,0,1401.75,1409.6,1381.8,1405.85,7173775,1409.95,1422.75,1383.45,1390.6,10668735,May 5th 2021
1,0.09593519044912568,0,0,0,1,0,1407.2,1410.75,1395.1,1403.4,5726981,1401.75,1409.6,1381.8,1405.85,7173775,May 6th 2021
1,0.6090651558073645,0,1,0,0,1,1412,1424.9,1410.85,1413.45,5989375,1407.2,1410.75,1395.1,1403.4,5726981,May 7th 2021
1,0.980769904374934,1,0,0,0,1,1427.45,1429,1412.85,1423,5501195,1412,1424.9,1410.85,1413.45,5989375,May 10th 2021
0,1.7041461700632476,0,1,1,0,0,1398.75,1424.2,1396.4,1402.55,7167899,1427.45,1429,1412.85,1423,5501195,May 11th 2021
0,0.23172079426758696,1,0,1,0,0,1399.3,1408.6,1389.15,1399.05,6856090,1398.75,1424.2,1396.4,1402.55,7167899,May 12th 2021
0,0.2930560022872619,1,0,0,0,1,1394.95,1398.7,1382.95,1387.3,5173943,1399.3,1408.6,1389.15,1399.05,6856090,May 14th 2021
1,0.6232091690544395,0,0,1,0,0,1396,1442.5,1382.25,1438.5,7543133,1394.95,1398.7,1382.95,1387.3,5173943,May 17th 2021
1,1.401692998389259,0,1,0,0,1,1458.95,1482.6,1455.75,1478.15,11016441,1396,1442.5,1382.25,1438.5,7543133,May 18th 2021
0,0.5378344552312009,0,0,0,1,0,1470.2,1478.05,1453,1459.1,5012585,1458.95,1482.6,1455.75,1478.15,11016441,May 19th 2021
0,0.0514015489000097,0,0,0,1,0,1458.35,1465.55,1428.55,1435.3,5327152,1470.2,1478.05,1453,1459.1,5012585,May 20th 2021